"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255"
"1",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.665151515151515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.474258970358814,0,1,0,1,0,0,0,0,0,0.709284627092846,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.993948562783661,0,0,0,0,0,0,0,0.975720789074355,0.975116640746501,0.971935007385524,0.972850678733032,0.971786833855799,0.974643423137876,0.974242424242424,0.970588235294118,0.972560975609756,0.969604863221885,0.971851851851852,0,0.70398773006135,0,0,0.726726726726727,0.894495412844037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.230886850152905,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.973643410852713,1,0.995447647951442,0,0,0,0,0,0,0,0,0,0.976154992548435,0,0,0,0,1,0.980152671755725,0,0,0,0.976228209191759,1,1,1,0,0,0.981132075471698,0.978787878787879,0,0.0511627906976744,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"2",0,1,0,1,1,1,0,0,0,0,0.1203125,0.0128617363344051,1,0,0,0,0,1,0,0,0.00985221674876847,0.00332225913621262,0,1,1,1,1,0.00983606557377049,0.0874403815580286,0,0,0,0,0,0,0,0,0,0,0.0294599018003273,0,0,0.00161550888529887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0979462875197472,0,0,0,0,0.00161550888529887,0,0.01743264659271,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.959311424100156,0,0,0,0.959871589085072,0.958199356913183,0.148499210110585,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.00980392156862745,0.957860615883306,0.958064516129032,0.00330578512396694,0.00163398692810458,0.0031055900621118,0,0,0,0,0,0,0.00322061191626409,0,0.1824,0,0.00321027287319422,0,0,0,0.00162337662337662,0.766881028938907,1,1,0,0,0,0,1,1,1,0.00494233937397035,0,0,0,0,0,0,0,0.957236842105263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0523809523809524,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"3",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.361934477379095,0,1,1,1,0,0.9984,0.998454404945904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.484076433121019,0.00470219435736677,0,0,0,0,0,0,0,1,0.333333333333333,0,1,0.998470948012232,0.998439937597504,0.9984375,0.998482549317147,0,0,0,0,1,0,0,0,0,0,0,1,0.998444790046656,0,0.998449612403101,0.998415213946117,0.998442367601246,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255555555555556,0,0,0.277089783281734,0.0990415335463259,1,0,0,0,0,0,0,0,0,0,0,1,0,0.998475609756098,0.973101265822785,0,0,0,0,0,0.9984375,0.998427672955975,1,0.00158227848101266,0,0,0,0,0.998422712933754,0.998447204968944,0,0,0,0,0,1,1,0,0,0.00160771704180064,0.998371335504886,0.702028081123245,0,0,0,0,0,0,1,1,0.998425196850394,0.998425196850394,1,1,1,0,0,0.882911392405063,0.0015748031496063,1,0,0,0,0.998452012383901,0.998387096774194,0,0,0,0,0,0,0,0,0,0.956181533646322,0,0,0,0,0,1,0.998444790046656,0.998452012383901,0.9984375,0.998447204968944,0.998410174880763,0.998442367601246,1,0,0,0,0,0,0,0,0,0
"4",0,1,0,1,1,1,0,0,0,0,0.0979228486646884,0.0106707317073171,1,0,0,0,0,1,0,0,0.0046583850931677,0,0,1,1,1,1,0.00460122699386503,0.0855855855855856,0,0,0,0,0,0,0,0,0,0,0.0185758513931889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0805471124620061,0,0,0,0,0,0,0.0109204368174727,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.966076696165192,0,0,0,0.964669738863287,0.962962962962963,0.147192716236722,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.00473186119873817,0.962616822429907,0.963076923076923,0,0,0,0,0,0,0,0,0,0,0,0.159398496240602,0,0,0,0,0,0,0.793313069908815,1,1,0,0,0,0,1,1,1,0.0015625,0,0,0,0,0,0,0,0.962674961119751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0458015267175573,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"5",0,1,0,1,1,1,0,0,0,0,0.0980683506686478,0.0122324159021407,1,0,0,0,0,1,0,0,0.00460829493087558,0.00314465408805031,0,1,1,1,1,0.00308166409861325,0.0766917293233083,0,0,0,0,0,0,0,0,0,0,0.0185758513931889,0,0,0.00157232704402516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0934150076569678,0,0,0,0,0.0015625,0,0.0153846153846154,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.967261904761905,0,0,0,0.966049382716049,0.965891472868217,0.139605462822458,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.004739336492891,0.965678627145086,0.965785381026439,0.003125,0.00156985871271586,0.00297176820208024,0,0,0,0,0,0,0.0030441400304414,0,0.173846153846154,0,0.00308641975308642,0,0,0,0.00154798761609907,0.783076923076923,1,1,0,0,0,0,1,1,1,0.00316455696202532,0,0,0,0,0,0,0,0.965299684542587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0551301684532925,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"6",0,1,0,1,1,1,0,0,0,0,0.11402157164869,0.0125391849529781,1,0,0,0,0,1,0,0,0.00478468899521531,0.00324149108589951,0,1,1,1,1,0.00626959247648903,0.0801232665639445,0,0,0,0,0,0,0,0,0,0,0.0192,0,0,0.00158982511923688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106811145510836,0,0,0,0,0.0015600624024961,0,0.0156494522691706,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.959459459459459,0,0,0,0.958990536277603,0.957074721780604,0.147744945567652,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.00786163522012579,0.957345971563981,0.957142857142857,0.00319488817891374,0.0015748031496063,0.00302571860816944,0,0,0,0,0,0,0.003125,0,0.158555729984301,0,0.0031201248049922,0,0,0,0.00156985871271586,0.787692307692308,1,1,0,0,0,0,1,1,1,0.00481540930979133,0,0,0,0,0,0,0,0.956937799043062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0607476635514019,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"7",0,0,0,0,0,0,1,1,0.95933734939759,0.992025518341308,0.0545454545454545,0.102803738317757,0,0,0,0,0,0,0.974164133738602,0.955792682926829,0.982839313572543,0.951534733441034,0,0,0,0,0,0.914463452566096,0.920852359208524,0.976671850699845,0.931297709923664,1,0.949924127465857,0.904615384615385,0,0,0,0,0,0.218897637795276,0,0,0.928684627575277,0.0680379746835443,0.969558599695586,0.982677165354331,1,0.991084695393759,0.969551282051282,0.973846153846154,0.953525641025641,0.945141065830721,0.955625990491284,0.969088098918083,0.966153846153846,0.947772657450077,0.94969512195122,0.957345971563981,0.967492260061919,0.975757575757576,0.971153846153846,0.950949367088608,0.945072697899838,0.958715596330275,0.952681388012618,0.956310679611651,0.966019417475728,0.95583596214511,0.95440251572327,0.9568,0.972136222910217,0.966772151898734,0.975077881619938,0.968051118210863,0.967642526964561,0.971608832807571,0.960998439937597,0.94811320754717,0.952380952380952,0.979099678456592,0.9734375,0.9921875,0.972972972972973,0.970496894409938,0.961240310077519,0.952160493827161,0.967592592592593,0.961059190031153,0.969404186795491,0.950310559006211,0.954268292682927,0.950387596899225,0.956318252730109,0.967642526964561,0.953525641025641,0.970633693972179,0.958266452648475,0.976708074534162,0.94478527607362,0.94435857805255,0.968354430379747,0.957680250783699,0.833333333333333,0.989096573208723,0,0.961844197138315,0,0.855572998430141,0,0.802163833075734,0,0.962264150943396,0.953525641025641,0.953376205787781,0.949526813880126,0,0,0,0,0,0,0,0,0.996941896024465,0.956043956043956,0.403374233128834,0.00299850074962519,0,0,0,0,0,0.775,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.97239263803681,1,0,0,0,0,0.943396226415094,0.882165605095541,0,0,0.795238095238095,0.792125984251968,0.789712556732224,0.968798751950078,0.277691107644306,0,0.972006220839813,0,0.0031104199066874,0.922118380062305,0,0.796557120500782,0,0.322327044025157,0,0,0,0.28902627511592,0,0,0,0,0,0,0,0,0,0,0.935897435897436,0,0,0,0.951334379905808,0.247208931419458,0,0.00154798761609907,0,0,0,0,0.973228346456693,1,0,0,0,0,0,0,0,0,0.952453987730061,0,0.0478395061728395,0,0,0,0.875576036866359,0,0,0,0,0,0,0,0,0,0,0.968895800933126,0,0.929967426710098,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.10223642172524,0.0819165378670788,0.0859872611464968,0.0838509316770186,0.0873015873015873,0.088785046728972,0.0813397129186603
"8",0,0,0,0,0,0,1,1,0.958139534883721,0.991935483870968,0.0600924499229584,0.105263157894737,0,0,0,0,0,0,0.975232198142415,0.955177743431221,0.982371794871795,0.948303715670436,0,0,0,0,0,0.893987341772152,0.906542056074766,0.971291866028708,0.934049079754601,1,0.949921752738654,0.900466562986003,0,0,0,0,0,0.229032258064516,0,0,0.927184466019418,0.0670926517571885,0.972049689440994,0.977382875605816,1,0.990783410138249,0.970491803278689,0.9765625,0.949756888168558,0.944707740916272,0.954471544715447,0.9703125,0.968051118210863,0.946372239747634,0.946957878315133,0.956730769230769,0.968652037617555,0.976816074188563,0.972402597402597,0.9504,0.944535073409462,0.957613814756672,0.950636942675159,0.952768729641694,0.969404186795491,0.954471544715447,0.952,0.956026058631922,0.972668810289389,0.969936708860759,0.976190476190476,0.971246006389776,0.969551282051282,0.974481658692185,0.957613814756672,0.94888178913738,0.949152542372881,0.980165289256198,0.975806451612903,0.992025518341308,0.97557003257329,0.97275641025641,0.959481361426256,0.952755905511811,0.969551282051282,0.963141025641026,0.970588235294118,0.951534733441034,0.953125,0.948031496062992,0.953451043338684,0.96998420221169,0.952614379084967,0.972929936305732,0.95702479338843,0.9792663476874,0.94383775351014,0.942675159235669,0.970826580226904,0.958730158730159,0.833860759493671,0.988835725677831,0,0.9632,0,0.848341232227488,0,0.791732909379968,0,0.960330578512397,0.952614379084967,0.952459016393443,0.947967479674797,0,0,0,0,0,0,0,0,0.996908809891808,0.9536,0.401234567901235,0.0045662100456621,0,0,0,0,0,0.775510204081633,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.973101265822785,1,0,0,0,0,0.94408945686901,0.863486842105263,0,0,0.783739837398374,0.781402936378467,0.778461538461538,0.970031545741325,0.282504012841092,0,0.974522292993631,0,0.00474683544303797,0.924290220820189,0,0.793322734499205,0,0.32120253164557,0,0,0,0.278301886792453,0,0,0,0,0,0,0,0,0,0,0.934959349593496,0,0,0,0.952153110047847,0.247960848287113,0,0.00156739811912226,0,0,0,0,0.974151857835218,1,0,0,0,0,0,0,0,0,0.95125786163522,0,0.0442338072669826,0,0,0,0.869905956112853,0,0,0,0,0,0,0,0,0,0,0.97092084006462,0,0.935537190082645,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0940032414910859,0.076555023923445,0.0818619582664527,0.0808709175738725,0.0910543130990415,0.0851735015772871,0.0815660685154976
"9",0,0,0,0,0,0,0.95933734939759,0.958139534883721,1,0.9640625,0.0451237263464338,0.148936170212766,0,0,0,0,0,0,0.980882352941176,1,0.953703703703704,0.996870109546166,0,0,0,0,0,0.88,0.891729323308271,0.984662576687117,0.976011994002999,0.957511380880121,1,0.918276374442793,0,0,0,0,0,0.172360248447205,0,0,0.978428351309707,0.109567901234568,0.983433734939759,1,0.959641255605381,0.961820851688693,0.982945736434109,0.983383685800604,1,1,1,0.984709480122324,0.985007496251874,1,1,1,0.987897125567322,0.983679525222552,0.981538461538462,1,1,1,1,1,0.979938271604938,1,1,1,0.981651376146789,0.984732824427481,0.983383685800604,0.98,0.983333333333333,0.983206106870229,1,1,1,0.984709480122324,0.98145285935085,0.966360856269113,0.979938271604938,0.983206106870229,1,1,0.980213089802131,1,0.98116169544741,1,1,1,1,0.981651376146789,1,0.983508245877061,1,0.978851963746224,0.996969696969697,1,0.981510015408321,1,0.877643504531722,0.951515151515152,0,0.975646879756469,0,0.897125567322239,0,0.771558245083207,0,1,1,1,1,0,0,0,0,0,0,0,0,0.97317436661699,0.992354740061162,0.401188707280832,0.00292825768667643,0,0,0,0,0,0.809239940387481,0,0,0,0.955993930197269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.960365853658537,0,0.983458646616541,0.958588957055215,0,0,0,0,1,0.842592592592593,0,0,0.832558139534884,0.827794561933535,0.828445747800587,0.983308042488619,0.324116743471582,0,0.983257229832572,0,0.00455927051671732,0.971036585365854,0,0.791476407914764,0,0.370820668693009,0,0,0,0.332826747720365,0,0,0,0,0,0,0,0,0,0,0.978395061728395,0,0,0,1,0.290171606864275,0,0.00610687022900763,0,0,0,0,0.986046511627907,0.957639939485628,0,0,0,0,0,0,0,0,1,0,0.0895295902883156,0,0,0,0.915304606240713,0,0,0,0,0,0,0,0,0,0,0.987786259541985,0,0.974842767295597,0.956060606060606,0.955589586523737,0,0,0,0,0,0,0,0,0,0,0,0,0.137984496124031,0.126524390243902,0.113354037267081,0.115615615615616,0.127853881278539,0.126888217522659,0.120743034055728
"10",0,0,0,0,0,0,0.992025518341308,0.991935483870968,0.9640625,1,0.0539291217257319,0.111642743221691,0,0,0,0,0,0,0.985849056603774,0.962732919254658,0.982142857142857,0.954098360655738,0,0,0,0,0,0.906349206349206,0.917316692667707,0.978964401294498,0.934065934065934,0.992088607594937,0.953821656050955,0.914596273291925,0,0,0,0,0,0.219001610305958,0,0,0.936790923824959,0.0803858520900322,0.981012658227848,0.988562091503268,0.995238095238095,1,0.980263157894737,0.981191222570533,0.962356792144026,0.954041204437401,0.96,0.979233226837061,0.9776,0.957547169811321,0.954968944099379,0.963081861958267,0.980982567353407,0.986024844720497,0.985413290113452,0.958132045088567,0.955298013245033,0.962674961119751,0.9616,0.963756177924217,0.978861788617886,0.962233169129721,0.960127591706539,0.958199356913183,0.984101748807631,0.97933227344992,0.9824,0.978930307941653,0.979430379746835,0.983818770226537,0.963434022257552,0.957792207792208,0.9584,0.986885245901639,0.985507246376812,1,0.980613893376414,0.97741935483871,0.963141025641026,0.961227786752827,0.978998384491115,0.9664,0.982142857142857,0.958949096880131,0.956454121306376,0.957142857142857,0.962295081967213,0.977848101265823,0.962356792144026,0.979430379746835,0.967105263157895,0.9776,0.95260663507109,0.949919224555735,0.980519480519481,0.966019417475728,0.8432,0.993569131832797,0,0.972972972972973,0,0.856466876971609,0,0.786624203821656,0,0.965460526315789,0.959807073954984,0.960848287112561,0.959349593495935,0,0,0,0,0,0,0,0,1,0.945945945945946,0.412403100775194,0.0030441400304414,0,0,0,0,0,0.773015873015873,0,0,0,0.99198717948718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.993569131832797,0,0.984101748807631,0.993506493506494,0,0,0,0,0.955128205128205,0.858536585365854,0,0,0.795786061588331,0.783828382838284,0.787925696594427,0.978930307941653,0.292207792207792,0,0.982539682539682,0,0.00321027287319422,0.926282051282051,0,0.795161290322581,0,0.345659163987138,0,0,0,0.302250803858521,0,0,0,0,0,0,0,0,0,0,0.942622950819672,0,0,0,0.959807073954984,0.266666666666667,0,0.00156739811912226,0,0,0,0,0.983792544570502,0.992025518341308,0,0,0,0,0,0,0,0,0.955974842767296,0,0.0581761006289308,0,0,0,0.87797147385103,0,0,0,0,0,0,0,0,0,0,0.980676328502415,0,0.933884297520661,0.992,0.99203821656051,0,0,0,0,0,0,0,0,0,0,0,0,0.101307189542484,0.0943396226415094,0.090311986863711,0.0862619808306709,0.0983606557377049,0.1,0.0959349593495935
