"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255"
"1",1,0,0,0,0,0,0,0,0,0,0,0,0,0.75346687211094,0,0,0,0,0,0,0,0,0.887892376681614,0,0,0,0,0,0,0,0,0,0,0,0.889393939393939,0.990811638591118,0.00315457413249211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.923780487804878,0,0.0046801872074883,0,0.9046875,0,0.86283185840708,0,0,0,0,0,0.939117199391172,0,0.00462962962962963,0.00297176820208024,0.00444444444444444,0,0,0,0,0,0,0,0.93161094224924,0.961844197138315,0,0,0,0.668683812405446,0,0.00301659125188537,0,0,0,0,0,0.0136570561456753,0.0108864696734059,0.0162481536189069,0.0196078431372549,0.0219435736677116,0.0269413629160063,0.0212121212121212,0.0108359133126935,0.0121951219512195,0.0121580547112462,0.0192592592592593,0,0.0153374233128834,0,0,0.672672672672673,0.659021406727829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.998422712933754,0,0.857805255023184,0,0,0.00154798761609907,0.00303490136570561,0,0.422018348623853,0,0,0.99079754601227,0.0046583850931677,0.00451807228915663,0.918305597579425,0,0,0,0,0,0,1,0,0,0.00157728706624606,0,0,0.114728682170543,0.918335901386749,0.707132018209408,0,0,0,0,0,0,0,0.003125,0,0.137108792846498,0,0,0,0,0.896240601503759,0.345038167938931,0,0.00449775112443778,0,0.131537242472266,0.910094637223975,0.957345971563981,0.939628482972136,0,0,0.334905660377358,0.0393939393939394,0,0.0248062015503876,0,0,0,0.956181533646322,0.955927051671733,0.0046875,0,0,0.00460122699386503,0.00152905198776758,0.0046801872074883,0.0046656298600311,0,0.947122861586314,0,0,0,0,0,0,0,0
"2",0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0.00158982511923688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109004739336493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.205007824726135,0,0,0,0.0593900481540931,0.0546623794212219,0.00315955766192733,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0470016207455429,0.0612903225806452,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0.551446945337621,1,1,0,0,0,0,1,1,1,0.00164744645799012,0,0,0,0,0,0,0,0.0855263157894737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0333333333333333,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"3",0,0,1,0,0,0,0,0,0,0,0,0,0,0.177293934681182,0.335394126738794,0.326018808777429,0.765079365079365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0046801872074883,0,0.319935691318328,1,1,0,0.776,0.771251931993818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0191082802547771,0.0188087774294671,0,0,0,0,0,0,0,1,0.00469483568075117,0,0.288888888888889,0.299694189602446,0.290171606864275,0.7765625,0.769347496206373,0,0,0,0,1,0,0,0,0,0,0,0.992295839753467,0.978227060653188,0,0.764341085271318,0.779714738510301,0.791277258566978,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0904761904761905,0,0,0.28328173374613,0.00798722044728434,0.993569131832797,0,0,0,0,0,0,0,0,0,0,0.780063291139241,0,0.788109756097561,0.343354430379747,0,0,0,0,0,0.7515625,0.775157232704403,0.33596214511041,0,0,0,0,0,0.32807570977918,0.326086956521739,0,0,0,0,0,0.996894409937888,0.779032258064516,0,0,0.181672025723473,0.734527687296417,0.0265210608424337,0,0,0,0,0,0,0.794498381877023,0.292834890965732,0.294488188976378,0.280314960629921,0.816720257234727,0.350710900473934,0.81377151799687,0,0,0.962025316455696,0,0.528753993610224,0,0,0,0.337461300309598,0.774193548387097,0,0,0,0,0,0,0,0.00469483568075117,0,0.55868544600939,0,0,0,0,0,0.7808,0.774494556765163,0.770897832817337,0.3203125,0.327639751552795,0.327503974562798,0.32398753894081,1,0,0,0,0,0,0,0,0,0
"4",0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0.0015015015015015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0972644376899696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.200589970501475,0,0,0,0.0614439324116743,0.0555555555555556,0.00303490136570561,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0514018691588785,0.0630769230769231,0,0,0,0,0,0,0,0,0,0,0,0.037593984962406,0,0,0,0,0,0,0.557750759878419,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0.0855365474339036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0320610687022901,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"5",0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0.00150375939849624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122511485451761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.202380952380952,0,0,0,0.0648148148148148,0.0573643410852713,0.00455235204855842,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0514820592823713,0.0653188180404355,0,0,0,0,0,0,0,0,0,0,0,0.0430769230769231,0,0,0,0,0,0,0.550769230769231,1,1,0,0,0,0,1,1,1,0.00158227848101266,0,0,0,0,0,0,0,0.0851735015772871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0382848392036753,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"6",0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.211711711711712,0,0,0,0.0694006309148265,0.0588235294117647,0.0046656298600311,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0552922590837283,0.0666666666666667,0,0,0,0,0,0,0,0,0,0,0,0.043956043956044,0,0,0,0,0,0,0.533846153846154,1,1,0,0,0,0,1,1,1,0.00160513643659711,0,0,0,0,0,0,0,0.0925039872408294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0404984423676012,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"7",0,0,0,0,0,0,1,0.99211356466877,0.143072289156627,0.157894736842105,0,0,0,0,0,0,0,0,0.214285714285714,0.0975609756097561,0.209048361934477,0.1421647819063,0,0,0,0,0,0.0108864696734059,0.0395738203957382,0.384136858475894,0.131297709923664,0.862654320987654,0.148710166919575,0.08,0,0,0,0,0,0.0141732283464567,0,0,0.0713153724247227,0,0.220700152207002,0.171653543307087,0.501543209876543,0.176820208023774,0.213141025641026,0.209230769230769,0.139423076923077,0.130094043887147,0.147385103011094,0.208655332302937,0.218461538461538,0.152073732718894,0.140243902439024,0.139020537124803,0.224458204334365,0.212121212121212,0.206730769230769,0.159810126582278,0.145395799676898,0.137614678899083,0.149842271293375,0.0938511326860841,0.211974110032362,0.145110410094637,0.138364779874214,0.1312,0.154798761609907,0.145569620253165,0.144859813084112,0.218849840255591,0.143297380585516,0.195583596214511,0.138845553822153,0.155660377358491,0.145929339477727,0.205787781350482,0.21875,0.0984375,0.151033386327504,0.201863354037267,0.144186046511628,0.137345679012346,0.209876543209877,0.144859813084112,0.156199677938808,0.138198757763975,0.140243902439024,0.150387596899225,0.148205928237129,0.147919876733436,0.149038461538462,0.210200927357032,0.14446227929374,0.41304347826087,0.148773006134969,0.12210200927357,0.19620253164557,0.137931034482759,0.0330188679245283,0.21183800623053,0,0.0095389507154213,0,0.00627943485086342,0,0.00154559505409583,0,0.14622641509434,0.144230769230769,0.155948553054662,0.138801261829653,0,0,0,0,0,0,0,0,0.264525993883792,0.343799058084772,0.159509202453988,0,0,0,0,0,0,0.0109375,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.992283950617284,0,0.210122699386503,0.990521327014218,0,0,0,0,0.080188679245283,0.00477707006369427,0,0,0,0,0.00453857791225416,0.199687987519501,0.0031201248049922,0,0.133748055987558,0,0,0.132398753894081,0,0.0406885758998435,0,0.00157232704402516,0,0,0,0.00154559505409583,0,0,0,0,0,0,0,0,0,0,0.144230769230769,0,0,0,0.141287284144427,0.00478468899521531,0,0,0,0,0,0,0.201574803149606,0.624610591900312,0,0,0,0,0,0,0,0,0.0920245398773006,0,0,0,0,0,0.043010752688172,0,0,0,0,0,0,0,0,0,0,0.2099533437014,0,0.140065146579805,0.947204968944099,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8",0,0,0,0,0,0,0.99211356466877,1,0.193798449612403,0.214516129032258,0,0,0,0,0,0,0,0,0.292569659442724,0.106646058732612,0.280448717948718,0.184168012924071,0,0,0,0,0,0.0158227848101266,0.0451713395638629,0.40829346092504,0.173312883435583,0.828571428571429,0.176838810641628,0.121306376360809,0,0,0,0,0,0.0112903225806452,0,0,0.087378640776699,0,0.302795031055901,0.218093699515347,0.519747235387046,0.222734254992319,0.288524590163934,0.2765625,0.179902755267423,0.169036334913112,0.188617886178862,0.2875,0.292332268370607,0.175078864353312,0.180967238689548,0.192307692307692,0.286833855799373,0.28902627511592,0.297077922077922,0.184,0.181076672104405,0.182103610675039,0.179936305732484,0.100977198697068,0.288244766505636,0.173983739837398,0.1616,0.166123778501629,0.210610932475884,0.20253164556962,0.198412698412698,0.309904153354633,0.201923076923077,0.295055821371611,0.171114599686028,0.186900958466454,0.178736517719569,0.285950413223141,0.306451612903226,0.138755980861244,0.201954397394137,0.288461538461538,0.173419773095624,0.184251968503937,0.269230769230769,0.168269230769231,0.227124183006536,0.169628432956381,0.1796875,0.177952755905512,0.187800963081862,0.203791469194313,0.17156862745098,0.281847133757962,0.175206611570248,0.424242424242424,0.174726989079563,0.159235668789809,0.290113452188006,0.174603174603175,0.0506329113924051,0.287081339712919,0,0.024,0,0.0110584518167457,0,0,0,0.171900826446281,0.169934640522876,0.19344262295082,0.183739837398374,0,0,0,0,0,0,0,0,0.341576506955178,0.3248,0.195987654320988,0.0030441400304414,0,0,0,0,0,0.0235478806907378,0,0,0,0.988976377952756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.998422712933754,0,0.292721518987342,1,0,0,0,0,0.0990415335463259,0.00328947368421053,0,0,0.0016260162601626,0.00163132137030995,0.00769230769230769,0.287066246056782,0.00642054574638844,0,0.202229299363057,0,0,0.168769716088328,0,0.0588235294117647,0,0.00158227848101266,0,0,0,0.00314465408805031,0,0,0,0,0,0,0,0,0,0,0.183739837398374,0,0,0,0.180223285486443,0.0032626427406199,0,0,0,0,0,0,0.289176090468498,0.622641509433962,0,0,0,0,0,0,0,0,0.10062893081761,0,0,0,0,0,0.0564263322884013,0,0,0,0,0,0,0,0,0,0,0.273021001615509,0,0.166942148760331,0.936608557844691,0.988924050632911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9",0,0,0,0,0,0,0.143072289156627,0.193798449612403,1,0.503125,0,0.00303951367781155,0,0,0,0,0,0,0.735294117647059,0.625931445603577,0.708333333333333,0.985915492957746,0,0,0,0,0,0.0723076923076923,0.117293233082707,0.79601226993865,0.979010494752624,0.0151745068285281,0.98036253776435,0.352154531946508,0,0,0,0,0,0.0015527950310559,0,0,0.801232665639445,0.00154320987654321,0.753012048192771,1,0.0328849028400598,0.513950073421439,0.720930232558139,0.744712990936556,0.981424148606811,0.983257229832572,0.983257229832572,0.770642201834862,0.75712143928036,0.981818181818182,0.980966325036603,0.993855606758833,0.763993948562784,0.725519287833828,0.761538461538461,0.980122324159021,0.982919254658385,0.977307110438729,0.980451127819549,0.776377952755905,0.740740740740741,0.978056426332288,0.98,0.978494623655914,0.507645259938838,0.487022900763359,0.478851963746224,0.692307692307692,0.495454545454545,0.758778625954198,0.981651376146789,0.981735159817352,0.97737556561086,0.753822629969419,0.752704791344668,0.35474006116208,0.483024691358025,0.749618320610687,0.977134146341463,0.981845688350983,0.735159817351598,0.978851963746224,0.518053375196232,0.980122324159021,0.979197622585438,0.981981981981982,0.982945736434109,0.513761467889908,0.979876160990712,0.715142428785607,0.981279251170047,0.0498489425981873,0.981818181818182,1,0.759630200308166,0.975609756097561,0.241691842900302,0.7,0,0.10806697108067,0,0.0771558245083207,0,0.0075642965204236,0,0.982998454404946,0.978294573643411,0.986089644513138,0.986089644513138,0,0,0,0,0,0,0,0,0.700447093889717,0.282874617737003,0.0282317979197623,0,0,0,0,0,0,0.0998509687034277,0,0,0,0.150227617602428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213414634146341,0,0.756390977443609,0.214723926380368,0,0,0,0,0.830559757942511,0.00154320987654321,0,0,0.027906976744186,0.0377643504531722,0.0483870967741935,0.787556904400607,0.258064516129032,0,0.601217656012177,0,0.00455927051671732,0.972560975609756,0,0.214611872146119,0,0.0516717325227964,0,0,0,0.0227963525835866,0,0,0,0,0,0,0,0,0,0,0.978395061728395,0,0,0,0.980061349693252,0.293291731669267,0,0,0,0,0,0,0.753488372093023,0.0257186081694402,0,0,0,0,0,0,0,0,0.62797619047619,0,0,0,0,0,0.294205052005944,0,0,0,0,0,0,0,0,0,0,0.76793893129771,0,0.977987421383648,0.124242424242424,0.131699846860643,0,0,0,0,0,0,0,0,0,0,0,0,0.00465116279069767,0,0.0077639751552795,0,0.0030441400304414,0.00302114803625378,0.00309597523219814
"10",0,0,0,0,0,0,0.157894736842105,0.214516129032258,0.503125,1,0.00924499229583975,0,0,0,0,0,0,0,0.781446540880503,0.291925465838509,0.737012987012987,0.477049180327869,0,0,0,0,0,0.0380952380952381,0.115444617784711,0.456310679611651,0.45839874411303,0.232594936708861,0.450636942675159,0.805900621118012,0,0,0,0,0,0.0563607085346216,0,0,0.311183144246353,0,0.745253164556962,0.563725490196078,0.576190476190476,1,0.789473684210526,0.721003134796238,0.463175122749591,0.456418383518225,0.4896,0.752396166134185,0.7584,0.471698113207547,0.442546583850932,0.478330658105939,0.722662440570523,0.781055900621118,0.766612641815235,0.475040257648953,0.447019867549669,0.458786936236392,0.4624,0.649093904448105,0.751219512195122,0.476190476190476,0.465709728867624,0.453376205787781,0.993640699523052,0.985691573926868,0.9856,0.789303079416532,0.990506329113924,0.744336569579288,0.461049284578696,0.435064935064935,0.4464,0.754098360655738,0.740740740740741,0.868589743589744,0.990306946688207,0.767741935483871,0.447115384615385,0.483037156704362,0.733441033925687,0.4688,0.980519480519481,0.454844006568144,0.471228615863142,0.471428571428571,0.462295081967213,0.990506329113924,0.459901800327332,0.786392405063291,0.476973684210526,0.5792,0.447077409162717,0.420032310177706,0.758116883116883,0.480582524271845,0.1456,0.726688102893891,0,0.0556438791732909,0,0.028391167192429,0,0.00318471337579618,0,0.449013157894737,0.437299035369775,0.443719412724307,0.476422764227642,0,0,0,0,0,0,0,0,0.759316770186335,0.217806041335453,0.541085271317829,0.0121765601217656,0,0,0,0,0,0.0444444444444444,0,0,0,0.174679487179487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234726688102894,0,0.761526232114467,0.228896103896104,0,0,0,0,0.330128205128205,0,0,0,0.0113452188006483,0.0132013201320132,0.0185758513931889,0.73257698541329,0.00487012987012987,0,0.595238095238095,0,0,0.458333333333333,0,0.135483870967742,0,0.00964630225080386,0,0,0,0.00803858520900321,0,0,0,0,0,0,0,0,0,0,0.480327868852459,0,0,0,0.448553054662379,0.025,0,0,0,0,0,0,0.747163695299838,0.355661881977671,0,0,0,0,0,0,0,0,0.270440251572327,0,0,0,0,0,0.136291600633914,0,0,0,0,0,0,0,0,0,0,0.723027375201288,0,0.457851239669421,0.3216,0.167197452229299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00328407224958949,0,0,0,0
